id,x,y
21,0.20692496468608665,0.48466225932409074
210,0.5041266165322403,0.34718968042948717
211,0.5892940336654855,0.3304257739420811
212,0.46368308914247786,0.7805915997602295
213,0.6724953984814945,0.3171384793154971
214,0.41297939953079305,0.7958600157593743
215,0.1932807717749725,0.30336538129720847
216,0.8129962908606065,0.2734057708857353
217,0.24665614859875243,0.022355228086653994
218,0.5216003229179219,0.6348941770765452
219,0.4274636595898687,0.18683692821066028
22,0.2981681112900635,0.8013883690467589
220,0.6837779852198945,0.38848155978507476
221,0.3496231668933938,0.6322214132417783
222,0.7996428574995977,0.3455603249693976
223,0.5728061376634541,0.32598568468319133
224,0.9292746804554021,0.42126515066011644
225,0.7936238751302026,0.4653753105788176
226,0.6932533816112452,0.07009430316076785
227,0.536581069267335,0.9872669358018381
228,0.5443005476880325,0.32522791222161695
229,0.2977419735955323,0.16649060226410212
23,0.4713943347452009,0.15099545555222832
230,0.30889389446948223,0.5384365131664554
231,0.9311724537222278,0.8987520358997909
232,0.10407500401527095,0.39441715259615034
233,0.5036089843869691,-0.14911881013592632
234,0.5735095725855031,0.6588848226455383
235,0.2520968828306593,-0.004161396671249343
236,0.7510011731823768,0.11035090458906431
237,-0.017171613943871518,0.5291361056590579
238,0.4136779490198019,0.8915170703797969
239,0.2608402127843005,0.6795660108415223
24,0.5171618695894346,0.02912777785131254
240,0.9541391683545524,0.5969100014639344
241,0.09406193490878549,0.20364096941276427
242,0.20026591851823627,0.44999747209682905
243,0.5802189055157267,1.0359285224092556
244,0.7069709436402385,0.4642727505711879
245,1.009900581041389,0.3947564845011088
246,0.30766418830983117,0.1268310084095451
247,0.24995741927602655,0.8443008242172463
248,0.21026115426421346,0.42624082579371125
249,0.5400441238276449,0.711861611124667
25,0.31359243075715365,0.3890313223502903
250,0.6517314600279915,0.28677621308913637
251,0.38023522551197925,0.6832968365868226
252,0.8699220038944788,0.2954339513217439
253,0.16684238965231143,0.9897120295132068
254,0.13974354341213763,0.8571460969468698
255,1.0919226650983351,0.6691330315703671
256,0.3544485155128864,0.2603455199339089
257,0.1976864811620848,0.9128899709814381
258,0.8266726135720845,0.06338669093328084
259,0.2643652088270345,0.7133778983731613
26,0.16633941390728366,0.34381945645045897
260,0.658594905256197,0.7788471414549084
261,0.6038589687818835,0.8626286951074777
262,0.6128677341213463,0.44712096514741023
263,0.5711750333250083,0.5282891474895004
264,0.5315161886480556,0.623243161200606
265,0.8144882390580068,0.3869571917140502
266,0.2862376173937556,0.346484918054646
267,0.5402634862170242,0.7535115122460413
268,0.7162018924060617,0.12554903067313955
269,0.7643692457532394,0.7224658879780979
27,0.6013830208856289,0.10476503588799654
270,0.5409844684939912,0.4391500317478455
271,0.4167752433628658,1.008834719934358
272,0.8049948144092046,0.739376469520247
273,0.4911098417301843,0.569386980418406
274,0.4921033985223041,0.8631575440715528
275,0.26677790942646473,0.05484411038126628
276,0.7415099530295035,0.2641737348484258
277,0.8022579109120016,0.5899630469918107
278,0.2606251821480591,0.32501217845230695
279,0.2090945309970907,0.8350251487982345
28,0.3597257326325615,0.9372933675219671
280,0.6892432769382965,0.8075336434953078
281,0.7552572370173977,0.2015411143701658
282,0.5667025038113241,0.038212555442192014
283,0.12528609686913672,0.7791606159438087
284,0.41615355069008597,-0.015130370618377216
285,0.4322596692597203,0.7499459168159371
286,0.2352469333639247,0.0119075553690724
287,0.9816843149010174,0.6753202308919234
288,0.6263020063906762,0.12011233646137112
289,0.5567188035766518,0.07485894901905697
29,0.22781758967600158,0.7492744685852385
290,0.3796861418382325,0.7340510222255378
291,0.251773705451373,0.34873240037553105
292,0.41213614583619085,0.035811926379196224
293,0.29135631838022885,0.30198559951604814
294,0.46893476560951997,1.0844300608161268
295,0.529905583550452,0.31861677304187863
296,0.9840190029281213,0.17612510973150827
297,0.990211066783679,0.21907193726373894
298,0.21890464785650898,0.939081510811461
299,1.0392471565332635,0.7271242946848891
3,0.6649584624690675,0.5590076423563738
30,0.3306638309075948,0.8954692416386787
300,1.036869005112015,0.7658210066351386
301,0.9938034596872635,0.1648931828505617
